date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:40:07	32547/32547	---MCZ	200	added ('OK')	text/html	date:Sat,%2008%20Feb%202025%2012:40:06%20GMT	https://fragment.com/username/shitcoin	C:/My%20Web%20Sites/Fragment/fragment.com/username/shitcoin	(from https://fragment.com/?sort=price&filter=sold)
13:40:08	38624/38624	---MCZ	200	added ('OK')	text/html	date:Sat,%2008%20Feb%202025%2012:40:08%20GMT	https://fragment.com/username/system	C:/My%20Web%20Sites/Fragment/fragment.com/username/system	(from https://fragment.com/?sort=price&filter=sold)
13:40:08	31460/31460	---MCZ	200	added ('OK')	text/html	date:Sat,%2008%20Feb%202025%2012:40:09%20GMT	https://fragment.com/username/finance	C:/My%20Web%20Sites/Fragment/fragment.com/username/finance	(from https://fragment.com/?sort=price&filter=sold)
13:40:09	39052/39052	---MCZ	200	added ('OK')	text/html	date:Sat,%2008%20Feb%202025%2012:40:09%20GMT	https://fragment.com/username/fonbet	C:/My%20Web%20Sites/Fragment/fragment.com/username/fonbet	(from https://fragment.com/?sort=price&filter=sold)
13:40:09	38612/38612	---MCZ	200	added ('OK')	text/html	date:Sat,%2008%20Feb%202025%2012:40:10%20GMT	https://fragment.com/username/ozon	C:/My%20Web%20Sites/Fragment/fragment.com/username/ozon	(from https://fragment.com/?sort=price&filter=sold)
13:40:12	31127/31127	---MCZ	200	added ('OK')	text/html	date:Sat,%2008%20Feb%202025%2012:40:10%20GMT	https://fragment.com/username/banking	C:/My%20Web%20Sites/Fragment/fragment.com/username/banking	(from https://fragment.com/?sort=price&filter=sold)
13:40:13	32701/32701	---MCZ	200	added ('OK')	text/html	date:Sat,%2008%20Feb%202025%2012:40:11%20GMT	https://fragment.com/username/anonymous	C:/My%20Web%20Sites/Fragment/fragment.com/username/anonymous	(from https://fragment.com/?sort=price&filter=sold)
13:40:13	31513/31513	---MCZ	200	added ('OK')	text/html	date:Sat,%2008%20Feb%202025%2012:40:11%20GMT	https://fragment.com/username/nigger	C:/My%20Web%20Sites/Fragment/fragment.com/username/nigger	(from https://fragment.com/?sort=price&filter=sold)
13:40:14	38354/38354	---MCZ	200	added ('OK')	text/html	date:Sat,%2008%20Feb%202025%2012:40:12%20GMT	https://fragment.com/username/family	C:/My%20Web%20Sites/Fragment/fragment.com/username/family	(from https://fragment.com/?sort=price&filter=sold)
13:40:15	36471/36471	---MCZ	200	added ('OK')	text/html	date:Sat,%2008%20Feb%202025%2012:40:14%20GMT	https://fragment.com/username/top1	C:/My%20Web%20Sites/Fragment/fragment.com/username/top1	(from https://fragment.com/?sort=price&filter=sold)
13:40:16	30329/30329	---MCZ	200	added ('OK')	text/html	date:Sat,%2008%20Feb%202025%2012:40:16%20GMT	https://fragment.com/username/nicolas	C:/My%20Web%20Sites/Fragment/fragment.com/username/nicolas	(from https://fragment.com/?sort=price&filter=sold)
13:40:17	37177/37177	---MCZ	200	added ('OK')	text/html	date:Sat,%2008%20Feb%202025%2012:40:17%20GMT	https://fragment.com/username/free	C:/My%20Web%20Sites/Fragment/fragment.com/username/free	(from https://fragment.com/?sort=price&filter=sold)
13:40:17	32551/32551	---MCZ	200	added ('OK')	text/html	date:Sat,%2008%20Feb%202025%2012:40:16%20GMT	https://fragment.com/username/mari	C:/My%20Web%20Sites/Fragment/fragment.com/username/mari	(from https://fragment.com/?sort=price&filter=sold)
13:40:18	33571/33571	---MCZ	200	added ('OK')	text/html	date:Sat,%2008%20Feb%202025%2012:40:18%20GMT	https://fragment.com/username/gambling	C:/My%20Web%20Sites/Fragment/fragment.com/username/gambling	(from https://fragment.com/?sort=price&filter=sold)
13:40:21	39030/39030	---MCZ	200	added ('OK')	text/html	date:Sat,%2008%20Feb%202025%2012:40:22%20GMT	https://fragment.com/username/damac	C:/My%20Web%20Sites/Fragment/fragment.com/username/damac	(from https://fragment.com/?sort=price&filter=sold)
13:40:22	37983/37983	---MCZ	200	added ('OK')	text/html	date:Sat,%2008%20Feb%202025%2012:40:22%20GMT	https://fragment.com/username/superb	C:/My%20Web%20Sites/Fragment/fragment.com/username/superb	(from https://fragment.com/?sort=price&filter=sold)
13:40:22	31067/31067	---MCZ	200	added ('OK')	text/html	date:Sat,%2008%20Feb%202025%2012:40:22%20GMT	https://fragment.com/username/ffff	C:/My%20Web%20Sites/Fragment/fragment.com/username/ffff	(from https://fragment.com/?sort=price&filter=sold)
13:40:22	30341/30341	---MCZ	200	added ('OK')	text/html	date:Sat,%2008%20Feb%202025%2012:40:22%20GMT	https://fragment.com/username/delivery	C:/My%20Web%20Sites/Fragment/fragment.com/username/delivery	(from https://fragment.com/?sort=price&filter=sold)
13:40:24	39031/39031	---MCZ	200	added ('OK')	text/html	date:Sat,%2008%20Feb%202025%2012:40:23%20GMT	https://fragment.com/username/emaar	C:/My%20Web%20Sites/Fragment/fragment.com/username/emaar	(from https://fragment.com/?sort=price&filter=sold)
13:40:24	31067/31067	---MCZ	200	added ('OK')	text/html	date:Sat,%2008%20Feb%202025%2012:40:25%20GMT	https://fragment.com/username/mary	C:/My%20Web%20Sites/Fragment/fragment.com/username/mary	(from https://fragment.com/?sort=price&filter=sold)
13:40:25	34791/34791	---MCZ	200	added ('OK')	text/html	date:Sat,%2008%20Feb%202025%2012:40:25%20GMT	https://fragment.com/username/mash	C:/My%20Web%20Sites/Fragment/fragment.com/username/mash	(from https://fragment.com/?sort=price&filter=sold)
13:40:25	38024/38024	---MCZ	200	added ('OK')	text/html	date:Sat,%2008%20Feb%202025%2012:40:25%20GMT	https://fragment.com/username/find	C:/My%20Web%20Sites/Fragment/fragment.com/username/find	(from https://fragment.com/?sort=price&filter=sold)
13:40:26	32466/32466	---MCZ	200	added ('OK')	text/html	date:Sat,%2008%20Feb%202025%2012:40:26%20GMT	https://fragment.com/username/dream	C:/My%20Web%20Sites/Fragment/fragment.com/username/dream	(from https://fragment.com/?sort=price&filter=sold)
13:40:28	39092/39092	---MCZ	200	added ('OK')	text/html	date:Sat,%2008%20Feb%202025%2012:40:28%20GMT	https://fragment.com/username/betwinner	C:/My%20Web%20Sites/Fragment/fragment.com/username/betwinner	(from https://fragment.com/?sort=price&filter=sold)
13:40:28	39024/39024	---MCZ	200	added ('OK')	text/html	date:Sat,%2008%20Feb%202025%2012:40:28%20GMT	https://fragment.com/username/some	C:/My%20Web%20Sites/Fragment/fragment.com/username/some	(from https://fragment.com/?sort=price&filter=sold)
13:40:28	31489/31489	---MCZ	200	added ('OK')	text/html	date:Sat,%2008%20Feb%202025%2012:40:28%20GMT	https://fragment.com/username/bollywood	C:/My%20Web%20Sites/Fragment/fragment.com/username/bollywood	(from https://fragment.com/?sort=price&filter=sold)
13:40:29	33506/33506	---MCZ	200	added ('OK')	text/html	date:Sat,%2008%20Feb%202025%2012:40:29%20GMT	https://fragment.com/username/hero	C:/My%20Web%20Sites/Fragment/fragment.com/username/hero	(from https://fragment.com/?sort=price&filter=sold)
13:40:31	30963/30963	---MCZ	200	added ('OK')	text/html	date:Sat,%2008%20Feb%202025%2012:40:31%20GMT	https://fragment.com/username/internet	C:/My%20Web%20Sites/Fragment/fragment.com/username/internet	(from https://fragment.com/?sort=price&filter=sold)
13:40:31	31096/31096	---MCZ	200	added ('OK')	text/html	date:Sat,%2008%20Feb%202025%2012:40:31%20GMT	https://fragment.com/username/meduza	C:/My%20Web%20Sites/Fragment/fragment.com/username/meduza	(from https://fragment.com/?sort=price&filter=sold)
13:40:32	31069/31069	---MCZ	200	added ('OK')	text/html	date:Sat,%2008%20Feb%202025%2012:40:31%20GMT	https://fragment.com/username/ilya	C:/My%20Web%20Sites/Fragment/fragment.com/username/ilya	(from https://fragment.com/?sort=price&filter=sold)
13:40:32	33496/33496	---MCZ	200	added ('OK')	text/html	date:Sat,%2008%20Feb%202025%2012:40:32%20GMT	https://fragment.com/username/sweet	C:/My%20Web%20Sites/Fragment/fragment.com/username/sweet	(from https://fragment.com/?sort=price&filter=sold)
13:40:33	31510/31510	---MCZ	200	added ('OK')	text/html	date:Sat,%2008%20Feb%202025%2012:40:34%20GMT	https://fragment.com/username/technology	C:/My%20Web%20Sites/Fragment/fragment.com/username/technology	(from https://fragment.com/?sort=price&filter=sold)
13:40:34	30931/30931	---MCZ	200	added ('OK')	text/html	date:Sat,%2008%20Feb%202025%2012:40:34%20GMT	https://fragment.com/username/venture	C:/My%20Web%20Sites/Fragment/fragment.com/username/venture	(from https://fragment.com/?sort=price&filter=sold)
13:40:34	38880/38880	---MCZ	200	added ('OK')	text/html	date:Sat,%2008%20Feb%202025%2012:40:34%20GMT	https://fragment.com/username/yahoo	C:/My%20Web%20Sites/Fragment/fragment.com/username/yahoo	(from https://fragment.com/?sort=price&filter=sold)
13:40:36	31069/31069	---MCZ	200	added ('OK')	text/html	date:Sat,%2008%20Feb%202025%2012:40:35%20GMT	https://fragment.com/username/grok	C:/My%20Web%20Sites/Fragment/fragment.com/username/grok	(from https://fragment.com/?sort=price&filter=sold)
13:40:36	32641/32641	---MCZ	200	added ('OK')	text/html	date:Sat,%2008%20Feb%202025%2012:40:36%20GMT	https://fragment.com/username/kill	C:/My%20Web%20Sites/Fragment/fragment.com/username/kill	(from https://fragment.com/?sort=price&filter=sold)
13:40:37	30974/30974	---MCZ	200	added ('OK')	text/html	date:Sat,%2008%20Feb%202025%2012:40:37%20GMT	https://fragment.com/username/clown	C:/My%20Web%20Sites/Fragment/fragment.com/username/clown	(from https://fragment.com/?sort=price&filter=sold)
13:40:37	30207/30207	---MCZ	200	added ('OK')	text/html	date:Sat,%2008%20Feb%202025%2012:40:37%20GMT	https://fragment.com/username/wallstreet	C:/My%20Web%20Sites/Fragment/fragment.com/username/wallstreet	(from https://fragment.com/?sort=price&filter=sold)
13:40:39	35642/35642	---MCZ	200	added ('OK')	text/html	date:Sat,%2008%20Feb%202025%2012:40:39%20GMT	https://fragment.com/username/legoland	C:/My%20Web%20Sites/Fragment/fragment.com/username/legoland	(from https://fragment.com/?sort=price&filter=sold)
13:40:39	33311/33311	---MCZ	200	added ('OK')	text/html	date:Sat,%2008%20Feb%202025%2012:40:39%20GMT	https://fragment.com/username/dark	C:/My%20Web%20Sites/Fragment/fragment.com/username/dark	(from https://fragment.com/?sort=price&filter=sold)
13:40:40	39066/39066	---MCZ	200	added ('OK')	text/html	date:Sat,%2008%20Feb%202025%2012:40:39%20GMT	https://fragment.com/username/samsung	C:/My%20Web%20Sites/Fragment/fragment.com/username/samsung	(from https://fragment.com/?sort=price&filter=sold)
13:40:41	30315/30315	---MCZ	200	added ('OK')	text/html	date:Sat,%2008%20Feb%202025%2012:40:40%20GMT	https://fragment.com/username/course	C:/My%20Web%20Sites/Fragment/fragment.com/username/course	(from https://fragment.com/?sort=price&filter=sold)
13:40:42	38990/38990	---MCZ	200	added ('OK')	text/html	date:Sat,%2008%20Feb%202025%2012:40:41%20GMT	https://fragment.com/username/escort	C:/My%20Web%20Sites/Fragment/fragment.com/username/escort	(from https://fragment.com/?sort=price&filter=sold)
13:40:43	34679/34679	---MCZ	200	added ('OK')	text/html	date:Sat,%2008%20Feb%202025%2012:40:42%20GMT	https://fragment.com/username/bitget	C:/My%20Web%20Sites/Fragment/fragment.com/username/bitget	(from https://fragment.com/?sort=price&filter=sold)
13:40:43	39054/39054	---MCZ	200	added ('OK')	text/html	date:Sat,%2008%20Feb%202025%2012:40:42%20GMT	https://fragment.com/username/insane	C:/My%20Web%20Sites/Fragment/fragment.com/username/insane	(from https://fragment.com/?sort=price&filter=sold)
13:40:45	38937/38937	---MCZ	200	added ('OK')	text/html	date:Sat,%2008%20Feb%202025%2012:40:45%20GMT	https://fragment.com/username/alex	C:/My%20Web%20Sites/Fragment/fragment.com/username/alex	(from https://fragment.com/?sort=price&filter=sold)
13:40:45	30847/30847	---MCZ	200	added ('OK')	text/html	date:Sat,%2008%20Feb%202025%2012:40:43%20GMT	https://fragment.com/username/startup	C:/My%20Web%20Sites/Fragment/fragment.com/username/startup	(from https://fragment.com/?sort=price&filter=sold)
13:40:46	39049/39049	---MCZ	200	added ('OK')	text/html	date:Sat,%2008%20Feb%202025%2012:40:46%20GMT	https://fragment.com/username/beauty	C:/My%20Web%20Sites/Fragment/fragment.com/username/beauty	(from https://fragment.com/?sort=price&filter=sold)
13:40:47	33360/33360	---MCZ	200	added ('OK')	text/html	date:Sat,%2008%20Feb%202025%2012:40:46%20GMT	https://fragment.com/username/ecommerce	C:/My%20Web%20Sites/Fragment/fragment.com/username/ecommerce	(from https://fragment.com/?sort=price&filter=sold)
13:40:47	39151/39151	---MCZ	200	added ('OK')	text/html	date:Sat,%2008%20Feb%202025%2012:40:48%20GMT	https://fragment.com/username/whale	C:/My%20Web%20Sites/Fragment/fragment.com/username/whale	(from https://fragment.com/?sort=price&filter=sold)
13:40:48	30284/30284	---MCZ	200	added ('OK')	text/html	date:Sat,%2008%20Feb%202025%2012:40:47%20GMT	https://fragment.com/username/hodl	C:/My%20Web%20Sites/Fragment/fragment.com/username/hodl	(from https://fragment.com/?sort=price&filter=sold)
13:40:49	38604/38604	---MCZ	200	added ('OK')	text/html	date:Sat,%2008%20Feb%202025%2012:40:49%20GMT	https://fragment.com/username/bet365	C:/My%20Web%20Sites/Fragment/fragment.com/username/bet365	(from https://fragment.com/?sort=price&filter=sold)
13:40:49	33740/33740	---MCZ	200	added ('OK')	text/html	date:Sat,%2008%20Feb%202025%2012:40:50%20GMT	https://fragment.com/username/andrewtate	C:/My%20Web%20Sites/Fragment/fragment.com/username/andrewtate	(from https://fragment.com/?sort=price&filter=sold)
13:40:50	32251/32251	---MCZ	200	added ('OK')	text/html	date:Sat,%2008%20Feb%202025%2012:40:50%20GMT	https://fragment.com/username/cryptos	C:/My%20Web%20Sites/Fragment/fragment.com/username/cryptos	(from https://fragment.com/?sort=price&filter=sold)
13:40:51	38134/38134	---MCZ	200	added ('OK')	text/html	date:Sat,%2008%20Feb%202025%2012:40:51%20GMT	https://fragment.com/username/saint	C:/My%20Web%20Sites/Fragment/fragment.com/username/saint	(from https://fragment.com/?sort=price&filter=sold)
13:40:51	32481/32481	---MCZ	200	added ('OK')	text/html	date:Sat,%2008%20Feb%202025%2012:40:51%20GMT	https://fragment.com/username/arab	C:/My%20Web%20Sites/Fragment/fragment.com/username/arab	(from https://fragment.com/?sort=price&filter=sold)
13:40:53	38735/38735	---MCZ	200	added ('OK')	text/html	date:Sat,%2008%20Feb%202025%2012:40:52%20GMT	https://fragment.com/username/astonmartin	C:/My%20Web%20Sites/Fragment/fragment.com/username/astonmartin	(from https://fragment.com/?sort=price&filter=sold)
13:40:53	32596/32596	---MCZ	200	added ('OK')	text/html	date:Sat,%2008%20Feb%202025%2012:40:54%20GMT	https://fragment.com/username/bookie	C:/My%20Web%20Sites/Fragment/fragment.com/username/bookie	(from https://fragment.com/?sort=price&filter=sold)
13:40:54	34112/34112	---MCZ	200	added ('OK')	text/html	date:Sat,%2008%20Feb%202025%2012:40:52%20GMT	https://fragment.com/username/bentley	C:/My%20Web%20Sites/Fragment/fragment.com/username/bentley	(from https://fragment.com/?sort=price&filter=sold)
13:40:55	38063/38063	---MCZ	200	added ('OK')	text/html	date:Sat,%2008%20Feb%202025%2012:40:54%20GMT	https://fragment.com/username/huawei	C:/My%20Web%20Sites/Fragment/fragment.com/username/huawei	(from https://fragment.com/?sort=price&filter=sold)
13:40:56	33718/33718	---MCZ	200	added ('OK')	text/html	date:Sat,%2008%20Feb%202025%2012:40:55%20GMT	https://fragment.com/username/john	C:/My%20Web%20Sites/Fragment/fragment.com/username/john	(from https://fragment.com/?sort=price&filter=sold)
13:40:56	35583/35583	---MCZ	200	added ('OK')	text/html	date:Sat,%2008%20Feb%202025%2012:40:56%20GMT	https://fragment.com/username/mike	C:/My%20Web%20Sites/Fragment/fragment.com/username/mike	(from https://fragment.com/?sort=price&filter=sold)
13:40:57	31069/31069	---MCZ	200	added ('OK')	text/html	date:Sat,%2008%20Feb%202025%2012:40:56%20GMT	https://fragment.com/username/kate	C:/My%20Web%20Sites/Fragment/fragment.com/username/kate	(from https://fragment.com/?sort=price&filter=sold)
13:40:57	33497/33497	---MCZ	200	added ('OK')	text/html	date:Sat,%2008%20Feb%202025%2012:40:57%20GMT	https://fragment.com/username/pain	C:/My%20Web%20Sites/Fragment/fragment.com/username/pain	(from https://fragment.com/?sort=price&filter=sold)
13:40:58	31101/31101	---MCZ	200	added ('OK')	text/html	date:Sat,%2008%20Feb%202025%2012:40:59%20GMT	https://fragment.com/username/shuffle	C:/My%20Web%20Sites/Fragment/fragment.com/username/shuffle	(from https://fragment.com/?sort=price&filter=sold)
13:40:59	32822/32822	---MCZ	200	added ('OK')	text/html	date:Sat,%2008%20Feb%202025%2012:40:58%20GMT	https://fragment.com/username/rove	C:/My%20Web%20Sites/Fragment/fragment.com/username/rove	(from https://fragment.com/?sort=price&filter=sold)
13:40:59	35673/35673	---MCZ	200	added ('OK')	text/html	date:Sat,%2008%20Feb%202025%2012:40:59%20GMT	https://fragment.com/username/taxi	C:/My%20Web%20Sites/Fragment/fragment.com/username/taxi	(from https://fragment.com/?sort=price&filter=sold)
13:41:00	32405/32405	---MCZ	200	added ('OK')	text/html	date:Sat,%2008%20Feb%202025%2012:41:00%20GMT	https://fragment.com/username/tbank	C:/My%20Web%20Sites/Fragment/fragment.com/username/tbank	(from https://fragment.com/?sort=price&filter=sold)
13:41:01	35703/35703	---MCZ	200	added ('OK')	text/html	date:Sat,%2008%20Feb%202025%2012:41:01%20GMT	https://fragment.com/username/writer	C:/My%20Web%20Sites/Fragment/fragment.com/username/writer	(from https://fragment.com/?sort=price&filter=sold)
13:41:02	31064/31064	---MCZ	200	added ('OK')	text/html	date:Sat,%2008%20Feb%202025%2012:41:02%20GMT	https://fragment.com/username/esim	C:/My%20Web%20Sites/Fragment/fragment.com/username/esim	(from https://fragment.com/?sort=price&filter=sold)
13:41:03	31064/31064	---MCZ	200	added ('OK')	text/html	date:Sat,%2008%20Feb%202025%2012:41:02%20GMT	https://fragment.com/username/tttt	C:/My%20Web%20Sites/Fragment/fragment.com/username/tttt	(from https://fragment.com/?sort=price&filter=sold)
13:41:04	31588/31588	---MCZ	200	added ('OK')	text/html	date:Sat,%2008%20Feb%202025%2012:41:03%20GMT	https://fragment.com/username/anya	C:/My%20Web%20Sites/Fragment/fragment.com/username/anya	(from https://fragment.com/?sort=price&filter=sold)
13:41:04	31747/31747	---MCZ	200	added ('OK')	text/html	date:Sat,%2008%20Feb%202025%2012:41:04%20GMT	https://fragment.com/username/payments	C:/My%20Web%20Sites/Fragment/fragment.com/username/payments	(from https://fragment.com/?sort=price&filter=sold)
13:41:05	39066/39066	---MCZ	200	added ('OK')	text/html	date:Sat,%2008%20Feb%202025%2012:41:05%20GMT	https://fragment.com/username/cocacola	C:/My%20Web%20Sites/Fragment/fragment.com/username/cocacola	(from https://fragment.com/?sort=price&filter=sold)
13:41:05	32140/32140	---MCZ	200	added ('OK')	text/html	date:Sat,%2008%20Feb%202025%2012:41:05%20GMT	https://fragment.com/username/bybit	C:/My%20Web%20Sites/Fragment/fragment.com/username/bybit	(from https://fragment.com/?sort=price&filter=sold)
